date,NY,SF
01/01/2023,8.1,11.7
02/01/2023,7.5,8.8
03/01/2023,10.2,9.7
04/01/2023,13,12.2
05/01/2023,10.9,12.5
06/01/2023,5.9,12.6
07/01/2023,3.4,12.7
08/01/2023,0.8,13.7
09/01/2023,3.2,12.9
10/01/2023,2.7,12.2
11/01/2023,0.9,12.3
12/01/2023,6.4,15.3
13/01/2023,8.7,13.5
14/01/2023,1.1,12.7
15/01/2023,0.7,10.3
16/01/2023,1.4,10.3
17/01/2023,2.5,8.3
18/01/2023,6.4,9.6
19/01/2023,4.3,8.7
20/01/2023,5.7,8.7
21/01/2023,2.5,7.3
22/01/2023,2.2,10.2
23/01/2023,2.8,11.1
24/01/2023,1.9,10.8
25/01/2023,3.1,11.5
26/01/2023,6.8,14.6
27/01/2023,1.8,8.7
28/01/2023,5.6,8.7
29/01/2023,8.2,8.9
30/01/2023,8.3,7.5
31/01/2023,3.8,7.4
01/02/2023,1.3,7.4
02/02/2023,1.9,9.4
03/02/2023,-3.3,11
04/02/2023,-7.9,11.8
05/02/2023,3.7,10.8
06/02/2023,6.5,9.4
07/02/2023,3.1,9.2
08/02/2023,7.8,10.2
09/02/2023,7.9,10
10/02/2023,12.6,9.4
11/02/2023,5.9,9.7
12/02/2023,5.2,9.8
13/02/2023,9.1,10.1
14/02/2023,8.9,9.1
15/02/2023,12.4,9.1
16/02/2023,13.3,7.2
17/02/2023,9.5,9.1
18/02/2023,2.7,9.1
19/02/2023,5.7,9.5
20/02/2023,10.4,11
21/02/2023,6,10
22/02/2023,4.7,7.7
23/02/2023,4.8,7.1
24/02/2023,4.8,6.4
25/02/2023,-1.4,7.1
26/02/2023,3.9,8.7
27/02/2023,3.7,7
28/02/2023,2.3,8
01/03/2023,4.8,8.5
02/03/2023,7,9
03/03/2023,5.2,8.8
04/03/2023,5.9,9.3
05/03/2023,7.5,9.1
06/03/2023,8.3,8.6
07/03/2023,4.8,8.9
08/03/2023,4.4,9.1
09/03/2023,6,9.3
10/03/2023,5.3,11.3
11/03/2023,4.8,11.8
12/03/2023,4.8,13
13/03/2023,4.9,14.5
14/03/2023,2.1,13.4
15/03/2023,2.9,9.9
16/03/2023,5.3,9.9
17/03/2023,8.6,11.6
18/03/2023,9.3,12.9
19/03/2023,2.9,12.2
20/03/2023,5.2,10.8
21/03/2023,10.1,9.3
22/03/2023,10.2,11.1
23/03/2023,11.3,11.3
24/03/2023,9.6,10.2
25/03/2023,6.6,9.8
26/03/2023,11.4,9.4
27/03/2023,10.1,9.2
28/03/2023,8.5,10.3
29/03/2023,8.1,8.9
30/03/2023,5,9.6
31/03/2023,7.9,10.7
01/04/2023,15.1,10.9
02/04/2023,9,11.5
03/04/2023,9.3,10
04/04/2023,14.9,9.2
05/04/2023,10.5,9.6
06/04/2023,15.9,11.2
07/04/2023,12,12.5
08/04/2023,7.1,12.7
09/04/2023,8.2,14.3
10/04/2023,11,14
11/04/2023,15.9,13.6
12/04/2023,21.3,12.1
13/04/2023,21.8,11.8
14/04/2023,21.5,11.1
15/04/2023,16.5,11.5
16/04/2023,16.2,11.9
17/04/2023,14.5,11.9
18/04/2023,11.3,11.3
19/04/2023,10.7,12
20/04/2023,11.6,13
21/04/2023,14,14.5
22/04/2023,14.7,14.6
23/04/2023,15,12.9
24/04/2023,12.1,12.8
25/04/2023,12.2,14.5
26/04/2023,12.1,15.8
27/04/2023,11.9,16.9
28/04/2023,11.1,14.3
29/04/2023,10.9,12.6
30/04/2023,13.2,13.4
01/05/2023,13.4,12.1
02/05/2023,11.2,11.6
03/05/2023,11.1,11.6
04/05/2023,10.8,12.2
05/05/2023,13,13
06/05/2023,16,13.3
07/05/2023,18.8,13.1
08/05/2023,20.2,13.5
09/05/2023,16.5,13.7
10/05/2023,16.4,13.3
11/05/2023,20.1,13.8
12/05/2023,23.1,13.8
13/05/2023,23,17.1
14/05/2023,19.6,15.9
15/05/2023,18.1,15.5
16/05/2023,20.3,15.2
17/05/2023,16.6,13.8
18/05/2023,12.5,13.9
19/05/2023,15.6,14
20/05/2023,15.9,13.4
21/05/2023,18.2,14.6
22/05/2023,18.1,15
23/05/2023,15.8,14.7
24/05/2023,17.3,13.9
25/05/2023,16.1,14.1
26/05/2023,18.2,14.4
27/05/2023,19.4,13.9
28/05/2023,19.6,13.3
29/05/2023,19.7,15.1
30/05/2023,16.7,15.3
31/05/2023,17.6,13.7
01/06/2023,20.9,14.3
02/06/2023,23,14.8
03/06/2023,18.5,15.4
04/06/2023,16,14.7
05/06/2023,19.3,15.3
06/06/2023,20.8,16.3
07/06/2023,18.4,16.6
08/06/2023,18.4,16.4
09/06/2023,18.3,15.4
10/06/2023,20.3,13.8
11/06/2023,22.2,15.4
12/06/2023,21.1,16.2
13/06/2023,21.8,15.7
14/06/2023,20.1,15.2
15/06/2023,21.4,16.2
16/06/2023,20.6,16.3
17/06/2023,20.8,15.8
18/06/2023,22.4,16.2
19/06/2023,21.7,15.8
20/06/2023,20.7,15.3
21/06/2023,19.1,14.7
22/06/2023,18.5,15.4
23/06/2023,19.5,15.9
24/06/2023,22.2,15.4
25/06/2023,23.8,14.7
26/06/2023,22.8,14.2
27/06/2023,22.3,13.7
28/06/2023,23.5,13.7
29/06/2023,23.5,15.4
30/06/2023,24.3,16.5
01/07/2023,23.6,20.1
02/07/2023,25,20.3
03/07/2023,27,16.5
04/07/2023,24.2,15.8
05/07/2023,27.2,16.2
06/07/2023,27,15.6
07/07/2023,25.7,14.5
08/07/2023,25.5,15
09/07/2023,25.2,14.4
10/07/2023,26,14.6
11/07/2023,26.8,16.4
12/07/2023,28.1,15.5
13/07/2023,28.1,16.4
14/07/2023,26.1,16.6
15/07/2023,26,17.7
16/07/2023,24.7,17.9
17/07/2023,26.5,18.5
18/07/2023,25.6,15.9
19/07/2023,24.5,15.8
20/07/2023,26.2,17
21/07/2023,26.1,17.4
22/07/2023,25.7,18.3
23/07/2023,26.6,17.3
24/07/2023,26,16.7
25/07/2023,24.3,17.7
26/07/2023,25.4,16.7
27/07/2023,28.3,16.4
28/07/2023,29,16.6
29/07/2023,27.3,16.2
30/07/2023,23.7,17.2
31/07/2023,24.3,16.8
01/08/2023,24,16.2
02/08/2023,23.2,16.2
03/08/2023,22.6,15.7
04/08/2023,22.8,16.7
05/08/2023,25.6,17.6
06/08/2023,25.6,18.8
07/08/2023,23.9,18.9
08/08/2023,23.8,17.8
09/08/2023,25.6,17.1
10/08/2023,23.4,17.9
11/08/2023,24.7,18.2
12/08/2023,25.5,18.7
13/08/2023,26.2,19.1
14/08/2023,25.9,19.5
15/08/2023,24.2,19.6
16/08/2023,24,19.7
17/08/2023,23.9,18.6
18/08/2023,24.5,19.4
19/08/2023,22.6,18.2
20/08/2023,25,21
21/08/2023,27,20.8
22/08/2023,24,21.1
23/08/2023,23,22.7
24/08/2023,21.6,21.2
25/08/2023,23.3,18.3
26/08/2023,25.5,17
27/08/2023,25.3,17.9
28/08/2023,22.5,18.3
29/08/2023,23,18.8
30/08/2023,24.5,21.8
31/08/2023,22.6,18.3
01/09/2023,21.4,17.9
02/09/2023,21.8,19.3
03/09/2023,26.1,18.8
04/09/2023,27.3,17.6
05/09/2023,28.8,17.7
06/09/2023,29,17.5
07/09/2023,28.6,17.1
08/09/2023,25.8,17.4
09/09/2023,25.5,17.2
10/09/2023,23.5,17.3
11/09/2023,24.4,17.3
12/09/2023,24.4,17.2
13/09/2023,24.2,17
14/09/2023,23,17.3
15/09/2023,19,18.2
16/09/2023,21,18.5
17/09/2023,21,18.6
18/09/2023,19.2,18.8
19/09/2023,20.2,17.3
20/09/2023,20.7,17.6
21/09/2023,20.3,17
22/09/2023,19.7,16.6
23/09/2023,16.4,16.3
24/09/2023,17.8,17.1
25/09/2023,16.5,18.5
26/09/2023,15.8,19.1
27/09/2023,16.4,17.2
28/09/2023,16.2,18
29/09/2023,16.1,16.7
30/09/2023,17.1,16.3
01/10/2023,20.8,16
02/10/2023,21.6,15.1
03/10/2023,21.7,17
04/10/2023,22.2,20.5
05/10/2023,20.6,22.7
06/10/2023,20.6,23.4
07/10/2023,18.1,22.2
08/10/2023,13.9,16.9
09/10/2023,13.8,17
10/10/2023,15.1,17.8
11/10/2023,17.7,17.3
12/10/2023,17.9,16.1
13/10/2023,16,16.1
14/10/2023,12.9,17.7
15/10/2023,13.9,17.4
16/10/2023,14.2,16.8
17/10/2023,14.9,17.6
18/10/2023,15.7,19.2
19/10/2023,15.3,20.4
20/10/2023,16.7,16.4
21/10/2023,16.2,16.6
22/10/2023,13.2,17.3
23/10/2023,13.3,16.7
24/10/2023,14.8,15.3
25/10/2023,17.2,15.5
26/10/2023,20,13.1
27/10/2023,19.2,12
28/10/2023,21.8,12.2
29/10/2023,13.8,15.7
30/10/2023,13.8,13.5
31/10/2023,10.9,13.6
01/11/2023,9.1,13.7
02/11/2023,7.4,15.7
03/11/2023,10,17.3
04/11/2023,11.8,15.4
05/11/2023,13.8,17
06/11/2023,11.5,17
07/11/2023,14.9,14.8
08/11/2023,10.1,13.6
09/11/2023,12.2,11.4
10/11/2023,10.7,12.7
11/11/2023,10,13.5
12/11/2023,7.1,14
13/11/2023,7.5,13.2
14/11/2023,9.7,16.5
15/11/2023,9.3,15.8
16/11/2023,13.1,16.5
17/11/2023,14.9,15.5
18/11/2023,12.2,15.7
19/11/2023,9.2,13.3
20/11/2023,6.6,13.4
21/11/2023,6.6,11.7
22/11/2023,11.7,11.6
23/11/2023,10.1,12.7
24/11/2023,8.1,10.7
25/11/2023,3.6,11.6
26/11/2023,7.5,10.8
27/11/2023,8.3,9.9
28/11/2023,2.8,10.8
29/11/2023,1.2,12
30/11/2023,6.4,11.5
01/12/2023,7.1,11.4
02/12/2023,10.3,12.2
03/12/2023,9.5,13.3
04/12/2023,8.6,11.8
05/12/2023,5.6,11.9
06/12/2023,4.3,12.4
07/12/2023,2.6,11.3
08/12/2023,7.2,9.3
09/12/2023,10.6,8.8
10/12/2023,13.6,8.7
11/12/2023,6.1,9.1
12/12/2023,5,11.5
13/12/2023,5.7,10.1
14/12/2023,3.9,10.1
15/12/2023,8.1,10.6
16/12/2023,9.9,11.3
17/12/2023,10.9,11.7
18/12/2023,11.5,13.5
19/12/2023,4.3,15
20/12/2023,3.6,13.2
21/12/2023,3.9,12.3
22/12/2023,1.1,11.4
23/12/2023,4.5,10
24/12/2023,6.6,8.4
25/12/2023,7.4,9.6
26/12/2023,7.4,10.3
27/12/2023,7.9,12.8
28/12/2023,10.1,14.9
29/12/2023,9.4,14.7
30/12/2023,6,12.9
31/12/2023,5.5,10.9
