date,time,db_id,C,Ch,Cl,Cm,dd,ff,h,N,P,P0,RH,T,Td,VV,ww
2009-01-30,21:00,3,,,7,2,330,2,450,10,1002.5,1022.9,84,-8.6,-10.5,,71
2009-01-31,00:00,3,,,7,2,350,1,450,10,1003.1,1023.7,83,-10.8,-12.8,,71
2009-01-31,06:00,3,,,5,1,350,2,800,8,1005.8,1026.8,83,-14.3,-16.3,4,71
2009-01-31,09:00,3,,,,,30,1,3000,,1006.9,1027.9,73,-14.7,-18.1,10,2
2009-01-31,12:00,3,,,,,340,1,3000,,1007.2,1028,78,-13.6,-16.3,10,2
2009-01-31,15:00,3,,0,0,3,350,1,3000,6,1008.8,1029.9,73,-15.4,-18.8,,
2009-01-31,18:00,3,,,,,10,1,3000,,1009.8,1031,72,-17.2,-20.6,,
2009-01-31,21:00,3,,0,0,3,320,1,3000,4,1010.4,1031.8,78,-18.6,-21.2,,
2009-02-01,00:00,3,,,,,0,0,3000,,1010.6,1032.1,78,-19.7,-22.3,,
2009-02-01,03:00,3,,,,,0,0,3000,,1010.8,1032.4,78,-20.7,-23.2,,
2009-02-01,06:00,3,,,,,0,0,3000,,1010.9,1032.6,77,-22.1,-24.7,10,
2009-02-01,09:00,3,,0,5,0,350,1,800,1,1011.2,1032.6,73,-18.8,-22.1,10,
2009-02-01,12:00,3,,0,5,0,10,1,800,1,1010.7,1031.9,67,-16.9,-21.1,10,
2009-02-01,18:00,3,,,,,10,1,3000,,1010.9,1032.3,73,-19.4,-22.7,,
2009-02-01,21:00,3,,1,0,0,0,0,3000,0,1010.8,1032.3,78,-20.4,-22.9,,
2009-02-02,00:00,3,,,,,0,0,3000,,1010.8,1032.4,78,-21.3,-23.8,,
2009-02-02,03:00,3,,0,0,3,0,0,3000,4,1010.2,1031.6,83,-19.2,-21.1,,
2009-02-02,06:00,3,,0,5,0,0,0,800,4,1010.2,1031.7,78,-20.3,-22.8,10,
2009-02-02,09:00,3,,1,0,0,230,1,3000,0,1010.1,1031.3,62,-16,-21.1,10,
2009-02-02,12:00,3,,7,0,0,280,1,3000,0,1008.5,1029.4,62,-13,-18.2,10,
2009-02-02,15:00,3,,,,,250,1,3000,,1007.8,1028.8,72,-14.2,-17.7,,
2009-02-02,18:00,3,,,0,1,260,1,3000,10,1007.5,1028.4,72,-13.1,-16.6,,
2009-02-02,21:00,3,,,,,240,1,3000,,1006.9,1027.8,72,-13.9,-17.4,,
2009-02-03,00:00,3,,0,5,0,260,1,800,8,1006.4,1027.2,78,-13.7,-16.4,,71
2009-02-03,06:00,3,,,,,250,1,3000,,1005.1,1025.8,89,-12.3,-13.6,4,10
2009-02-03,09:00,3,,,,,260,1,3000,,1004.9,1025.3,75,-8.7,-11.9,10,10
2009-02-03,12:00,3,,,,,270,2,3000,,1004.1,1024.4,72,-7.1,-10.9,10,
2009-02-03,15:00,3,,,,,280,1,3000,,1004,1024.4,78,-8.6,-11.4,,
2009-02-03,18:00,3,,,,,260,1,3000,,1003.8,1024.4,78,-10.2,-13,,
2009-02-03,21:00,3,,,,,270,2,3000,,1003.3,1024,78,-11.7,-14.4,,
2009-02-04,00:00,3,,,,,250,1,3000,,1002,1022.7,83,-13,-15,,
2009-02-04,03:00,3,,,,,240,1,3000,,999.8,1020.5,83,-13.1,-15.1,,
2009-02-04,06:00,3,,,,,250,1,3000,,997.7,1018.4,89,-13.2,-14.5,4,10
2009-02-04,09:00,3,,0,5,0,120,1,800,8,994.5,1014.7,75,-8,-11.2,10,
2009-02-04,12:00,3,,,5,,130,1,800,10,990.8,1010.9,75,-8.1,-11.3,4,71
2009-02-04,15:00,3,,,7,2,90,2,450,10,986.9,1006.8,88,-7.7,-9.1,,73
2009-02-04,18:00,3,,,7,2,140,1,450,10,984.3,1004.1,90,-6.2,-7.4,,71
2009-02-04,21:00,3,,,5,,280,1,800,10,984.5,1004.3,86,-4.9,-6.6,,10
2009-02-05,00:00,3,,,5,,300,1,800,10,985.1,1005,85,-6.4,-8.3,,10
2009-02-05,06:00,3,,1,0,3,0,0,3000,4,987.4,1007.6,89,-10.8,-12.1,4,10
2009-02-05,09:00,3,,1,0,0,0,0,3000,0,988.8,1009,80,-9.2,-11.7,10,
2009-02-05,12:00,3,,1,0,0,10,1,3000,0,988.6,1008.6,75,-7,-10.3,10,
2009-02-05,15:00,3,,,,,0,0,3000,,989.6,1009.8,81,-8.9,-11.3,,
2009-02-05,18:00,3,,,,,0,0,3000,,990.6,1011,89,-12.1,-13.4,,10
2009-02-05,21:00,3,,0,5,0,90,1,800,3,991.1,1011.4,89,-10.4,-11.7,,10
2009-02-06,00:00,3,,,,,0,0,3000,,991.5,1012.1,89,-14.5,-15.8,,10
2009-02-06,03:00,3,,,7,,0,0,450,10,991.4,1011.9,89,-13.8,-15.1,,10
2009-02-06,06:00,3,,,7,,0,0,450,10,992,1012.4,89,-12.2,-13.5,4,71
2009-02-06,09:00,3,,,5,,110,2,800,10,991.9,1012.2,83,-11.4,-13.4,4,10
2009-02-06,12:00,3,,,5,,130,1,800,10,991.6,1011.9,78,-10.4,-13.2,4,71
2009-02-06,15:00,3,,,5,,120,1,800,10,991.6,1011.8,82,-10,-12.2,,2
2009-02-06,18:00,3,,,5,,100,1,450,10,991.9,1012.1,83,-9.7,-11.8,,71
2009-02-06,21:00,3,,,5,2,0,0,1250,6,991.3,1011.5,84,-8.8,-10.7,,71
2009-02-07,00:00,3,,,5,2,0,0,1250,6,991.3,1011.5,84,-8.8,-10.7,,71
2009-02-07,06:00,3,,,0,2,0,0,3000,10,990.6,1010.7,85,-8.1,-9.9,4,22
2009-02-07,09:00,3,,,5,,140,1,800,10,990.7,1010.7,87,-6.6,-8.2,4,22
2009-02-07,12:00,3,,,5,,140,1,450,10,990.3,1010.1,84,-4.8,-6.8,4,10
2009-02-07,15:00,3,,,5,,130,1,450,10,990.8,1010.6,84,-4.6,-6.6,,10
2009-02-07,18:00,3,,,7,,130,1,450,10,991,1010.8,87,-4.5,-6.1,,10
2009-02-07,21:00,3,,,7,,130,1,250,10,990.6,1010.3,88,-3.7,-5.2,,10
2009-02-08,00:00,3,,,6,,140,1,250,10,990.3,1009.9,92,-2.8,-3.8,,10
2009-02-08,03:00,3,,,,,150,1,,,989.7,1009.2,100,-0.8,-0.8,,46
2009-02-08,06:00,3,,,6,,160,1,150,10,989.3,1009.3,97,0.8,0.4,1,10
2009-02-08,09:00,3,,,6,,160,1,250,10,990.7,1010.1,94,1.3,0.5,4,10
2009-02-08,12:00,3,,,6,,140,1,250,10,990.7,1010,91,2,0.7,4,10
2009-02-08,15:00,3,,,6,,210,1,250,10,991.6,1010.9,92,1.6,0.5,,10
2009-02-08,18:00,3,,,6,,130,1,250,10,991.8,1011.2,94,1.3,0.5,,10
2009-02-08,21:00,3,,,6,,140,2,250,10,991.7,1011.1,96,1.2,0.7,,10
2009-02-09,00:00,3,,,7,,180,2,250,10,991.3,1010.6,96,2.2,1.7,,10
2009-02-09,06:00,3,,,6,,140,2,250,10,991.1,1010.5,90,1.1,-0.3,4,10
2009-02-09,09:00,3,,,6,,120,2,250,10,991.1,1010.5,94,0.7,-0.1,2,10
2009-02-09,12:00,3,,,6,,160,3,250,10,990.5,1009.9,92,1.3,0.2,2,10
2009-02-09,15:00,3,,,6,,120,2,250,10,989.8,1009.2,90,0.7,-0.7,,10
2009-02-09,18:00,3,,,6,,160,3,250,10,988.5,1007.9,92,0.6,-0.5,,10
2009-02-09,21:00,3,,,9,,120,2,450,10,987.5,1006.9,92,0.1,-1,,85
2009-02-10,00:00,3,,,9,,160,2,450,10,986.9,1006.3,86,-0.3,-2.1,,87
2009-02-10,06:00,3,,,6,,160,2,250,10,986.6,1006,95,-0.3,-0.9,1,10
2009-02-10,09:00,3,,,7,,140,3,250,10,986.8,1006.1,96,0.2,-0.4,2,10
2009-02-10,12:00,3,,,7,,140,3,250,10,986.7,1006,94,0.1,-0.8,4,10
2009-02-10,15:00,3,,,7,,160,3,250,10,987.3,1006.7,93,-0.1,-1,,10
2009-02-10,18:00,3,,,6,,160,2,250,10,987.6,1007.1,88,-0.1,-1.6,,10
2009-02-10,21:00,3,,,7,,150,2,250,10,987.5,1007,91,-0.5,-1.7,,22
2009-02-11,00:00,3,,,3,,130,1,250,10,987.5,1007.1,89,-1.3,-2.7,,86
2009-02-11,06:00,3,,,3,,160,1,250,10,988.7,1008.4,87,-2.6,-4.2,4,85
2009-02-11,09:00,3,,,7,,160,2,450,10,989.4,1009.1,88,-2.1,-3.6,4,10
2009-02-11,12:00,3,,,7,,130,1,450,10,990.3,1009.9,84,-1.8,-3.9,4,10
2009-02-11,15:00,3,,,7,,130,1,450,10,991.1,1010.8,86,-2.1,-3.9,,10
2009-02-11,18:00,3,,,7,,120,1,450,10,991.7,1011.4,86,-2.1,-3.9,,10
2009-02-11,21:00,3,,,7,,130,1,450,10,992,1011.7,86,-2,-3.8,,10
2009-02-12,00:00,3,,,7,,130,1,450,10,992.7,1012.4,86,-1.9,-3.7,,10
2009-02-12,03:00,3,,,7,,130,1,450,10,993.2,1012.9,86,-1.9,-3.7,,10
2009-02-12,06:00,3,,,7,,140,1,450,10,993.6,1013.3,87,-1.7,-3.4,4,10
2009-02-12,09:00,3,,,7,,150,1,450,10,994.5,1014.1,82,-0.4,-2.8,4,10
2009-02-12,12:00,3,,,5,,130,1,800,10,995.1,1014.6,82,0.7,-2,10,
2009-02-12,15:00,3,,,5,,110,1,800,10,995.7,1015.2,83,0.1,-2.5,,
2009-02-12,18:00,3,,,4,,130,1,450,10,996.3,1015.9,86,-0.5,-2.3,,85
2009-02-12,21:00,3,,,4,,150,1,450,10,996.4,1016,88,-0.8,-2.4,,85
2009-02-13,00:00,3,,,6,,110,1,250,10,996.1,1015.8,92,-1.1,-2.1,,10
2009-02-13,06:00,3,,,6,,100,1,450,10,996,1015.6,90,-0.7,-2,4,10
2009-02-13,09:00,3,,,5,,0,0,450,10,996.3,1015.9,88,-0.5,-2,4,10
2009-02-13,12:00,3,,,5,,80,1,800,10,995.8,1015.3,86,0.1,-2,4,10
2009-02-13,15:00,3,,,5,,130,1,800,10,995.9,1015.5,84,-0.1,-2.2,,10
2009-02-13,18:00,3,,,7,,120,2,450,10,995.5,1015.1,86,-0.4,-2.2,,10
2009-02-13,21:00,3,,,6,,120,2,450,10,995.1,1014.7,88,-0.5,-2,,10
2009-02-14,00:00,3,,,9,,120,2,450,10,994.9,1014.5,90,-0.9,-2.2,,85
2009-02-14,06:00,3,,,7,,110,2,450,10,993,1012.7,89,-1.3,-2.7,4,26
2009-02-14,09:00,3,,,9,,100,1,250,10,992.6,1012.3,93,-1.4,-2.3,0.5,86
2009-02-14,12:00,3,,,9,,110,1,250,10,991.2,1010.7,93,-0.7,-1.6,2,85
2009-02-14,15:00,3,,,7,,140,1,250,10,991.1,1010.5,90,0.1,-1.4,,10
2009-02-14,18:00,3,,,7,,140,1,250,10,992.3,1011.8,94,0.9,0.1,,10
2009-02-14,21:00,3,,,7,,0,0,250,10,993.3,1012.7,94,1.3,0.5,,10
2009-02-15,00:00,3,,0,5,0,0,0,800,9,993.7,1013.2,92,1.1,0,,10
2009-02-15,03:00,3,,,5,,0,0,800,10,993.4,1012.9,94,0.6,-0.2,,10
2009-02-15,06:00,3,,,7,,100,1,250,10,992.7,1012.2,96,0.7,0.1,4,71
2009-02-15,09:00,3,,,3,,110,1,150,10,991.4,1010.8,96,0.4,-0.2,1,86
2009-02-15,12:00,3,,,7,,110,1,250,10,990.6,1010,96,0.8,0.3,4,26
2009-02-15,15:00,3,,,7,,130,1,250,10,991.3,1010.6,94,1,0.2,,10
2009-02-15,18:00,3,,,7,,130,1,250,10,991.8,1011.2,96,0.8,0.3,,10
2009-02-15,21:00,3,,,7,,120,1,250,10,992.7,1012.2,96,0.8,0.3,,71
2009-02-16,00:00,3,,,7,,120,1,250,10,993.3,1012.8,96,0.8,0.3,,10
2009-02-16,06:00,3,,,7,,120,1,250,10,994.3,1013.8,96,0.5,-0.1,2,10
2009-02-16,09:00,3,,,7,,100,1,450,10,994.6,1014.1,94,0.2,-0.7,4,10
2009-02-16,12:00,3,,,6,,110,2,250,10,994,1013.5,94,0,-0.8,4,10
2009-02-16,15:00,3,,,6,,90,2,250,10,993.8,1013.4,95,-0.4,-1,,53
2009-02-16,18:00,3,,,7,,80,2,250,10,993.5,1013.1,93,-0.5,-1.4,,71
2009-02-16,21:00,3,,,6,,110,1,250,10,992.9,1012.5,92,-0.8,-1.8,,10
2009-02-17,00:00,3,,,7,,70,2,250,10,991.8,1011.4,94,-1.3,-2.1,,71
2009-02-17,06:00,3,,,7,2,130,1,450,10,991,1010.6,90,-1.1,-2.4,4,77
2009-02-17,09:00,3,,,6,,130,1,450,10,992.5,1012.2,90,-1,-2.3,4,77
2009-02-17,12:00,3,,,5,,120,2,450,10,993.5,1013,86,0,-2.1,4,10
2009-02-17,15:00,3,,,7,,130,1,450,10,995.3,1014.8,86,0.3,-1.7,,10
2009-02-17,18:00,3,,,6,,140,1,250,10,996.5,1016,92,0.6,-0.5,,10
2009-02-17,21:00,3,,,6,,80,1,250,10,997,1016.5,96,0.7,0.1,,51
2009-02-18,00:00,3,,,7,,0,0,450,10,996.9,1016.4,96,0.7,0.1,,22
2009-02-18,06:00,3,,,7,2,0,0,250,10,996,1015.5,98,0.3,0,1,73
2009-02-18,09:00,3,,,7,2,0,0,250,10,996.1,1015.6,94,1.1,0.3,2,71
2009-02-18,12:00,3,,,9,,220,1,450,10,997.3,1016.8,92,0.8,-0.3,4,85
2009-02-18,15:00,3,,,7,,230,2,450,10,999.6,1019.3,85,-0.9,-2.8,,10
2009-02-18,18:00,3,,,6,,0,0,250,10,988.9,1008.4,97,-0.6,-1,,10
2009-02-18,21:00,3,,,5,,230,2,800,10,1003.8,1023.8,84,-3.1,-5.1,,10
2009-02-19,00:00,3,,,,,0,0,3000,,1005.9,1026.2,88,-6.3,-7.8,,10
2009-02-19,03:00,3,,,,,0,0,3000,,1007.2,1027.7,90,-9.4,-10.6,,10
2009-02-19,06:00,3,,,,,0,0,3000,,1008.3,1029,89,-10.3,-11.6,4,10
2009-02-19,09:00,3,,,,,0,0,3000,,1009.1,1029.1,73,-1.4,-5.1,10,10
2009-02-19,12:00,3,,,,,130,1,3000,,1009.1,1029,62,-0.7,-6.3,10,
2009-02-19,15:00,3,,,,,120,1,3000,,1009.8,1029.3,74,-2.2,-5.8,,
2009-02-19,18:00,3,,,,,110,1,3000,,1009.7,1029.9,85,-4.3,-6.2,,10
2009-02-19,21:00,3,,,,,70,1,3000,,1009.8,1030.1,90,-6.2,-7.4,,10
2009-02-20,00:00,3,,,5,,60,1,800,10,1009.5,1029.9,92,-6.9,-7.8,,10
2009-02-20,03:00,3,,,7,,0,0,250,10,1009.5,1029.7,93,-4.6,-5.5,,10
2009-02-20,06:00,3,,,6,,0,0,250,10,1009.3,1029.5,93,-3.9,-4.7,4,77
2009-02-20,09:00,3,,,7,,80,1,150,10,1009.8,1029.8,91,-1.9,-3,4,22
2009-02-20,12:00,3,,,5,,100,1,800,10,1010.2,1030.1,83,-0.9,-3.1,4,10
2009-02-20,15:00,3,,0,5,0,80,1,800,9,1011.1,1031.1,77,-2,-5.1,10,
2009-02-20,18:00,3,,0,5,0,90,1,800,3,1011.9,1032.1,90,-3.9,-5.1,,10
2009-02-20,21:00,3,,,,,0,0,3000,,1012.6,1033,93,-6.2,-7,,10
2009-02-21,00:00,3,,,,,0,0,3000,,1014,1034,90,-9.4,-10.6,,10
2009-02-21,03:00,3,,,,,0,0,3000,,1014.4,1035.2,89,-10.6,-11.9,,10
2009-02-21,06:00,3,,,,,0,0,3000,,1015.3,1036.1,89,-11.5,-12.8,4,10
2009-02-21,09:00,3,,,,,70,1,3000,,1015.2,1034.9,70,-4.3,-8.5,10,
2009-02-21,12:00,3,,0,5,0,90,1,800,9,1015,1035.2,73,-3.5,-7.1,10,
2009-02-21,15:00,3,,0,5,0,80,1,800,9,1014.6,1034.9,75,-4,-7.4,10,
2009-02-21,18:00,3,,0,5,0,120,2,800,9,1014.1,1034.4,71,-4.7,-8.7,,
2009-02-21,21:00,3,,,,,90,1,3000,,1014.1,1034.7,75,-8,-11.2,,
2009-02-22,00:00,3,,,,,130,2,3000,,1013.8,1034.6,62,-10.7,-16,,
2009-02-22,03:00,3,,,,,90,1,3000,,1012.9,1033.9,72,-13,-16.5,,
2009-02-22,06:00,3,,,,,120,1,3000,,1012.6,1033.7,78,-14.4,-17.1,10,
2009-02-22,09:00,3,,1,0,0,120,2,3000,0,1011.4,1032.1,72,-11,-14.6,10,
2009-02-22,12:00,3,,1,0,0,120,2,3000,0,1009.6,1030.2,66,-9.6,-14.2,10,
2009-02-22,15:00,3,,1,0,0,100,1,3000,0,1008.6,1029.2,67,-10.1,-14.5,10,
2009-02-22,18:00,3,,1,0,0,0,0,3000,0,1007.2,1027.9,78,-12.8,-15.5,,
2009-02-22,21:00,3,,0,5,0,160,2,1250,9,1006.4,1027,67,-10.5,-14.9,,
2009-02-23,00:00,3,,1,0,0,120,1,3000,0,1005.8,1026.4,67,-11.7,-16.1,,
2009-02-23,03:00,3,,1,0,0,100,1,3000,0,1004.8,1025.5,67,-12.6,-16.9,,
2009-02-23,06:00,3,,,0,1,110,1,3000,10,1004.1,1024.8,72,-12.5,-16,10,
2009-02-23,09:00,3,,0,0,1,110,1,3000,8,1003.8,1024.4,67,-10,-14.4,10,22
2009-02-23,12:00,3,,,,,130,2,3000,,1003.5,1024,70,-9,-12.9,10,1
2009-02-23,15:00,3,,0,5,0,130,2,800,3,1003.6,1024.2,72,-10,-13.6,,
2009-02-23,18:00,3,,,,,140,1,3000,,1004.5,1025.2,78,-11.8,-14.5,,
2009-02-23,21:00,3,,,,,120,1,3000,,1005.1,1025.9,78,-13.3,-16,,
2009-02-24,00:00,3,,,,,0,0,3000,,1005,1026.1,88,-16.4,-17.7,,10
2009-02-24,03:00,3,,,,,0,0,3000,,1005.3,1026.5,89,-17.8,-19,,10
2009-02-24,06:00,3,,0,0,1,0,0,3000,4,1005.8,1027,89,-16.7,-17.9,4,10
2009-02-24,09:00,3,,0,5,3,0,0,1250,3,1005.9,1026.4,76,-9.3,-12.3,10,
2009-02-24,12:00,3,,0,5,3,0,0,1250,3,1005.4,1025.7,67,-6.5,-11.1,10,
2009-02-24,15:00,3,,4,0,3,140,1,1250,3,1005.2,1025.6,69,-8.3,-12.5,10,
2009-02-24,18:00,3,,,,,200,1,3000,,1005,1025.5,78,-10,-12.8,,
2009-02-24,21:00,3,,,,,220,1,3000,,1004.5,1025.1,78,-10.8,-13.6,,
2009-02-25,00:00,3,,,,,230,1,3000,,1004.1,1024.8,83,-12,-14,,10
2009-02-25,03:00,3,,,,,0,0,3000,,1002.9,1023.7,89,-12.7,-14,,10
2009-02-25,06:00,3,,1,0,3,180,1,3000,4,1002.2,1022.7,89,-11,-12.3,4,10
2009-02-25,09:00,3,,1,0,0,150,1,3000,0,1001.1,1021.3,70,-6.3,-10.3,10,
2009-02-25,12:00,3,,,5,2,230,1,800,5,1000,1020.1,78,-5.4,-8.3,4,71
2009-02-25,15:00,3,,,5,,200,2,800,10,998.8,1018.8,82,-4.5,-6.8,10,2
2009-02-25,18:00,3,,,5,,0,0,800,10,998,1018,85,-4.3,-6.2,,2
2009-02-25,21:00,3,,,5,,200,1,800,10,996.9,1016.8,85,-4,-5.9,,10
2009-02-26,00:00,3,,,5,,0,0,800,10,995.7,1015.5,89,-3.6,-5,,10
2009-02-26,06:00,3,,,5,,200,2,800,10,994.2,1014,90,-3.2,-4.5,4,71
2009-02-26,12:00,3,,,5,,200,2,450,10,992.5,1012.1,80,-0.3,-3,4,71
2009-02-26,15:00,3,,,5,,170,1,800,10,991.7,1011.2,84,-0.5,-2.6,4,71
2009-02-26,18:00,3,,,5,,170,2,800,10,991.4,1010.9,78,-0.4,-3.4,,2
2009-02-26,21:00,3,,0,5,0,170,1,800,9,990.7,1010.3,76,-1.3,-4.6,,
2009-02-27,00:00,3,,,5,2,150,2,800,6,990.3,1010,83,-2.5,-4.7,,71
2009-02-27,06:00,3,,,5,2,160,2,800,6,990,1009.7,82,-3.1,-5.5,10,22
2009-02-27,09:00,3,,,5,2,160,2,800,8,990,1009.6,84,-2.1,-4.2,4,71
2009-02-27,12:00,3,,,5,2,170,2,800,8,989.6,1009.1,80,-0.5,-3.2,4,71
2009-02-27,15:00,3,,,7,2,170,2,450,10,990,1009.6,85,-1.4,-3.4,4,71
2009-02-27,18:00,3,,,7,,190,2,450,10,990.4,1010,84,-2,-4.1,,22
2009-02-27,21:00,3,,,7,,150,2,450,10,990.2,1009.9,82,-2.6,-4.9,,
2009-02-28,00:00,3,,,5,,160,2,450,10,989.9,1009.6,84,-3.4,-5.5,,71
2009-02-28,06:00,3,,,7,2,150,2,250,10,989.2,1009,85,-4,-5.9,4,71
2009-02-28,09:00,3,,,7,2,140,1,250,10,989.9,1009.5,83,-2.2,-4.4,4,71
2009-02-28,12:00,3,,,7,,160,1,450,10,989.6,1009.1,76,-0.3,-3.6,10,2
2009-02-28,15:00,3,,,7,,90,1,450,10,989.9,1009.5,80,-1.1,-3.7,4,71
2009-02-28,18:00,3,,,7,,180,2,450,10,990.7,1010.3,85,-1.5,-3.5,,71
2009-02-28,21:00,3,,,7,,140,2,450,10,990.9,1010.5,84,-2.1,-4.2,,71
2009-03-01,00:00,3,,,7,,130,1,450,10,990.7,1010.4,85,-2.4,-4.3,,71
