date,time,db_id,C,Ch,Cl,Cm,dd,ff,h,N,P,P0,RH,T,Td,VV,ww
2009-03-01,06:00,3,,,5,2,120,1,800,6,991.6,1011.3,87,-3.2,-4.9,4,71
2009-03-01,09:00,3,,,5,1,0,0,800,8,992.1,1011.6,83,-0.9,-3.1,10,22
2009-03-01,12:00,3,,,5,2,80,1,800,6,991.7,1011.1,76,0.3,-3.4,4,71
2009-03-01,15:00,3,,,5,2,40,1,800,8,992.1,1011.6,83,-0.3,-2.6,4,71
2009-03-01,18:00,3,,,5,2,340,1,800,8,992.4,1011.9,92,-0.8,-1.8,,71
2009-03-01,21:00,3,,,5,2,340,1,800,8,992.4,1012,92,-1,-2,,10
2009-03-02,00:00,3,,,5,,310,1,800,10,992,1011.6,92,-1.2,-2.2,,10
2009-03-02,06:00,3,,,7,,330,3,450,10,992.4,1012,92,-1.3,-2.3,4,71
2009-03-02,09:00,3,,,7,,360,2,450,10,992.2,1011.7,84,-0.4,-2.5,4,22
2009-03-02,12:00,3,,,5,,360,2,450,10,992.3,1011.8,84,-0.4,-2.5,4,10
2009-03-02,15:00,3,,,5,,360,2,450,10,992.7,1012.3,90,-0.8,-2.1,4,71
2009-03-02,18:00,3,,,5,2,360,2,800,8,993.5,1013.1,80,-0.7,-3.4,,10
2009-03-02,21:00,3,,,5,2,360,2,800,8,993.2,1012.9,78,-1.2,-4.1,,22
2009-03-03,00:00,3,,,5,2,360,3,800,8,993.1,1012.8,80,-1.6,-4.3,,2
2009-03-03,06:00,3,,,5,,360,2,800,10,994,1013.7,78,-1.4,-4.4,10,
2009-03-03,09:00,3,,0,5,0,320,2,1250,8,994.4,1014,67,-0.2,-4.9,10,
2009-03-03,12:00,3,,0,0,3,10,2,3000,5,994.4,1013.8,59,2,-5.2,10,
2009-03-03,15:00,3,,1,0,0,350,1,3000,0,995.7,1015.2,66,0.7,-5,10,
2009-03-03,18:00,3,,,,,0,0,3000,,997.2,1016.9,74,-2.1,-5.6,,
2009-03-03,21:00,3,,,,,0,0,3000,,998,1018,83,-5,-7.1,,
2009-03-04,00:00,3,,,,,0,0,3000,,998.9,1019,88,-5.9,-7.4,,10
2009-03-04,03:00,3,,0,5,0,0,0,3000,9,999.5,1019.7,90,-6.4,-7.6,,10
2009-03-04,06:00,3,,,5,,0,0,800,10,1000.2,1020.1,88,-3.7,-5.2,4,10
2009-03-04,09:00,3,,,5,,260,1,800,10,1000.5,1020.2,76,-0.8,-4,10,
2009-03-04,12:00,3,,,5,,250,1,800,10,1000.5,1020.2,77,-0.6,-3.7,10,
2009-03-04,15:00,3,,0,5,0,240,1,800,8,1000.3,1020.1,72,-1.1,-5,10,
2009-03-04,18:00,3,,1,0,3,240,1,3000,3,1000.4,1020.4,82,-4.3,-6.6,,
2009-03-04,21:00,3,,,5,,0,0,800,10,1000.4,1020.2,81,-2.3,-4.8,,
2009-03-05,00:00,3,,0,5,0,240,1,800,8,1000.9,1020.8,80,-2.5,-5.1,,
2009-03-05,03:00,3,,0,5,0,240,1,1250,8,1001,1021,85,-4.2,-6.1,,
2009-03-05,06:00,3,,1,0,3,230,1,3000,3,1001.3,1021.2,86,-3.5,-5.3,4,10
2009-03-05,09:00,3,,0,5,3,190,1,800,3,1001.7,1021.3,70,1.3,-3.6,10,
2009-03-05,12:00,3,,0,5,3,200,1,1250,6,1001.2,1020.7,62,2.7,-3.9,10,
2009-03-05,15:00,3,,0,5,3,230,1,1250,3,1000.8,1020.4,73,0.9,-3.3,10,
2009-03-05,18:00,3,,0,0,3,0,0,3000,8,1000.5,1020.3,81,-2.1,-4.6,,
2009-03-05,21:00,3,,,5,,0,0,1250,10,1001,1020.8,84,-1.9,-4,,
2009-03-06,00:00,3,,,5,,0,0,800,10,1001.4,1021.2,78,-1.4,-4.4,,
2009-03-06,03:00,3,,,5,,0,0,800,10,1001,1020.8,79,-2,-4.8,,
2009-03-06,06:00,3,,0,5,3,140,1,1250,3,1001.2,1021,75,-1.7,-5.1,10,
2009-03-06,09:00,3,,,,,120,2,3000,,1002.5,1021.2,64,-0.6,-5.8,10,
2009-03-06,12:00,3,,9,0,0,180,2,3000,0,1000.8,1020.4,64,0.9,-5.1,10,
2009-03-06,15:00,3,,9,0,3,160,2,3000,3,1000.1,1019.8,61,-0.3,-6.1,10,
2009-03-06,18:00,3,,,,,120,2,3000,,1000,1019.8,68,-2.1,-6.7,,
2009-03-06,21:00,3,,,,,130,2,3000,,999.8,1019.7,71,-3.6,-7.6,,
2009-03-07,00:00,3,,,,,150,2,3000,,1000.1,1020.2,74,-5.6,-9,,
2009-03-07,03:00,3,,,,,80,1,3000,,999.9,1020.1,78,-6.6,-9.4,,
2009-03-07,06:00,3,,,0,5,100,1,3000,10,999.7,1019.8,82,-6.2,-8.5,10,
2009-03-07,12:00,3,,,0,5,130,3,3000,10,998.5,1018.3,63,-1,-6.4,10,
2009-03-07,15:00,3,,,0,5,140,3,3000,10,997.1,1016.9,66,-0.9,-5.9,10,
2009-03-07,18:00,3,,,0,2,130,2,3000,10,996.4,1016.3,80,-2.4,-5,,71
2009-03-07,21:00,3,,,5,2,120,3,800,8,995.5,1015.4,87,-2.9,-4.6,,71
2009-03-08,00:00,3,,,5,,130,1,800,10,994.6,1014.4,87,-3.2,-4.9,,71
2009-03-08,06:00,3,,,3,,140,2,250,10,992.8,1012.6,92,-3,-4,4,26
2009-03-08,09:00,3,,,7,,120,2,250,10,992.4,1012.1,92,-2.6,-3.6,4,71
2009-03-08,12:00,3,,,7,,130,2,450,10,991.5,1011.1,85,-1.3,-3.3,4,10
2009-03-08,15:00,3,,,7,,160,2,450,10,991.3,1010.9,85,-1.3,-3.3,4,10
2009-03-08,18:00,3,,,6,,130,2,250,10,990.9,1010.5,89,-1.6,-3,,10
2009-03-08,21:00,3,,,7,,100,1,250,10,989.3,1008.9,92,-1.3,-2.3,,66
2009-03-09,00:00,3,,,7,,120,1,250,10,988,1007.5,93,-0.4,-1.3,,10
2009-03-09,06:00,3,,,7,2,110,1,250,10,985.9,1005.2,96,0.1,-0.5,2,73
2009-03-09,09:00,3,,,7,2,150,1,250,10,985.4,1004.7,92,0.8,-0.3,4,71
2009-03-09,12:00,3,,,7,2,140,2,250,10,985,1004.3,90,1,-0.4,4,71
2009-03-09,15:00,3,,,7,,120,2,250,10,984.8,1004.1,92,0.5,-0.6,4,10
2009-03-09,18:00,3,,,6,,140,2,250,10,984.7,1004.1,93,-0.3,-1.2,,10
2009-03-09,21:00,3,,,6,,110,1,250,10,984.1,1003.5,93,-0.6,-1.5,,10
2009-03-10,00:00,3,,,6,,0,0,250,10,982.8,1002.2,90,-0.9,-2.2,,20
2009-03-10,06:00,3,,,6,,100,1,250,10,981.3,1000.6,90,-0.9,-2.2,4,10
2009-03-10,09:00,3,,,6,,0,0,450,10,980.9,1000.1,89,0.5,-1.1,4,10
2009-03-10,12:00,3,,,6,,0,0,450,10,980.6,999.7,81,2.3,-0.7,10,
2009-03-10,15:00,3,,,6,,0,0,450,10,980.9,1000,80,2.2,-0.8,10,
2009-03-10,18:00,3,,,7,,0,0,450,10,981.8,1001,92,0.9,-0.2,,71
2009-03-10,21:00,3,,,7,,0,0,250,10,982.5,1001.8,94,0.7,-0.1,,71
2009-03-11,00:00,3,,,7,,0,0,450,10,983.6,1002.9,94,0.3,-0.5,,10
2009-03-11,06:00,3,,,6,,250,1,450,10,986.6,1005.9,94,1.1,0.3,4,10
2009-03-11,09:00,3,,,6,,250,1,250,10,988.7,1008,92,2,0.9,4,10
2009-03-11,12:00,3,,,6,,320,1,450,10,990.6,1009.9,91,2.7,1.4,4,20
2009-03-11,15:00,3,,,5,,330,1,800,10,992.2,1011.5,86,2.5,0.4,4,10
2009-03-11,18:00,3,,,5,,0,0,800,10,994,1013.5,89,1.6,0,,10
2009-03-11,21:00,3,,0,5,0,0,0,800,9,995.1,1014.6,90,0.4,-1,,10
2009-03-12,00:00,3,,,5,,290,1,800,10,995.6,1015.2,92,0.4,-0.7,,10
2009-03-12,03:00,3,,,5,,0,0,800,10,996,1015.6,92,0.2,-0.9,,10
2009-03-12,06:00,3,,,5,,0,0,800,10,996.3,1015.8,90,1.3,-0.1,4,10
2009-03-12,09:00,3,,0,8,0,310,2,800,8,996.4,1015.6,71,4.3,-0.5,10,
2009-03-12,12:00,3,,,5,,0,0,800,10,996.9,1016.1,67,4.2,-1.3,10,
2009-03-12,15:00,3,,0,5,0,320,1,1250,9,997.1,1016.5,84,2.4,0,10,2
2009-03-12,18:00,3,,0,5,0,340,1,1250,9,997.8,1017.4,85,1.3,-0.9,,2
2009-03-12,21:00,3,,,5,,0,0,800,10,998.3,1017.9,88,0.2,-1.5,,10
2009-03-13,00:00,3,,0,5,0,0,0,1250,8,998.5,1018.1,88,0.1,-1.7,,22
2009-03-13,06:00,3,,,5,,0,0,800,10,999.8,1019.5,88,-0.7,-2.2,4,70
2009-03-13,09:00,3,,0,5,0,0,0,800,9,1000.5,1020.1,78,0.5,-2.8,10,1
2009-03-13,12:00,3,,0,5,0,330,1,800,9,1000.3,1019.8,62,2.6,-4,10,3
2009-03-13,15:00,3,,0,5,3,330,2,1250,3,1000.9,1020.5,61,1.2,-5.5,10,
2009-03-13,18:00,3,,0,5,0,0,0,1250,8,1001.9,1021.6,61,-0.5,-6.4,,
2009-03-13,21:00,3,,,,,0,0,3000,,1002.7,1022.7,71,-3.5,-7.5,,
2009-03-14,00:00,3,,0,5,0,0,0,800,9,1003,1023,76,-2.4,-5.7,,
2009-03-14,03:00,3,,0,5,0,0,0,800,9,1002.9,1022.9,79,-2.9,-5.6,,
2009-03-14,06:00,3,,0,5,3,0,0,1250,4,1003.2,1023.1,76,-1.3,-4.6,10,
2009-03-14,09:00,3,,1,5,3,0,0,1250,4,1003.8,1023.5,66,1.1,-4.5,10,
2009-03-14,12:00,3,,1,5,3,20,1,1250,3,1003.1,1022.7,58,2.3,-5.2,10,
2009-03-14,15:00,3,,1,0,3,40,1,3000,1,1003.1,1022.8,61,1.3,-5.4,10,
2009-03-14,18:00,3,,,,,40,1,3000,,1004.7,1024.6,62,-2.2,-7.7,,
2009-03-14,21:00,3,,,,,130,1,3000,,1005.1,1025.2,65,-4,-9,,
2009-03-15,00:00,3,,0,0,3,120,1,3000,8,1005.6,1025.8,72,-5.4,-9.2,,
2009-03-15,03:00,3,,,5,,0,0,1250,10,1006,1026.3,78,-6.7,-9.5,,
2009-03-15,06:00,3,,,5,,0,0,1250,10,1006.5,1026.7,80,-5.8,-8.4,10,
2009-03-15,09:00,3,,,5,5,0,0,1250,8,1007.1,1027.2,70,-2.6,-6.7,10,
2009-03-15,12:00,3,,,0,5,140,1,3000,10,1007,1027,63,-1.2,-6.6,10,
2009-03-15,15:00,3,,,0,5,120,1,3000,10,1007,1027,67,-1.3,-6,10,
2009-03-15,18:00,3,,,0,5,130,1,3000,10,1007.6,1027.6,68,-1.8,-6.4,,
2009-03-15,21:00,3,,,0,5,120,1,3000,10,1007.8,1027.8,68,-2,-6.6,,
2009-03-16,00:00,3,,,0,5,0,0,3000,10,1007.7,1027.7,69,-2.2,-6.5,,
2009-03-16,03:00,3,,,0,5,0,0,3000,10,1007.7,1027.7,71,-2.5,-6.5,,
2009-03-16,06:00,3,,0,5,0,0,0,800,9,1008.2,1028.2,84,-2.8,-4.8,4,71
2009-03-16,09:00,3,,,5,2,0,0,800,3,1008.5,1028.5,76,-1,-4.2,10,71
2009-03-16,12:00,3,,,0,2,0,0,3000,10,1008.2,1028.1,82,-0.6,-3,4,71
2009-03-16,15:00,3,,,7,1,0,0,450,6,1007.7,1027.6,82,-0.6,-3,10,22
2009-03-16,18:00,3,,,5,,0,0,800,10,1007.8,1027.7,83,-0.9,-3.1,,10
2009-03-16,21:00,3,,,5,,0,0,800,10,1007.6,1027.6,76,-1.2,-4.5,,
2009-03-17,00:00,3,,,5,,0,0,800,10,1006.8,1026.7,79,-1.9,-4.7,,
2009-03-17,03:00,3,,1,0,0,0,0,3000,0,1006,1026.1,85,-4.1,-6,,10
2009-03-17,06:00,3,,,,,0,0,3000,,1005.1,1025,80,-1.3,-3.9,10,10
2009-03-17,09:00,3,,,,,240,1,3000,,1003.7,1023.3,62,2.6,-4,10,
2009-03-17,12:00,3,,0,5,0,210,1,1250,3,1001.1,1020.4,53,4.8,-4,10,
2009-03-17,15:00,3,,0,5,0,0,0,1250,8,999.1,1018.6,59,2.3,-4.8,10,
2009-03-17,18:00,3,,0,5,0,0,0,1250,9,998.2,1017.8,61,1.7,-4.9,,
2009-03-17,21:00,3,,,,,0,0,3000,,997.5,1017.3,68,-1.8,-6.3,,
2009-03-18,00:00,3,,,,,0,0,3000,,997,1016.8,78,-3.7,-6.6,,
2009-03-18,03:00,3,,,,,0,0,3000,,996.7,1016.7,88,-6.1,-7.6,,10
2009-03-18,06:00,3,,,,,110,1,3000,,997,1016.6,75,-0.5,-4,10,10
2009-03-18,09:00,3,,1,0,0,140,1,3000,0,997,1016.4,64,1.8,-4.3,10,
2009-03-18,12:00,3,,1,1,0,140,1,800,4,996.8,1016.2,61,2.5,-4.2,10,
2009-03-18,15:00,3,,0,1,3,160,2,800,3,997.1,1016.6,64,1.2,-4.8,10,
2009-03-18,18:00,3,,,3,,150,2,800,10,998.1,1017.8,86,-0.4,-2.2,,85
2009-03-18,21:00,3,,,5,,170,1,800,10,998.4,1018.1,79,-0.6,-3.4,,2
2009-03-19,00:00,3,,,3,,130,1,800,10,998.7,1018.5,87,-1,-2.6,,85
2009-03-19,06:00,3,,,3,,110,1,450,10,999.3,1019,88,-0.4,-1.9,4,85
2009-03-19,09:00,3,,,5,,160,1,800,10,999.6,1019,79,3.3,0.1,4,22
2009-03-19,12:00,3,,,5,,160,2,800,10,999.9,1019.3,67,3.6,-2,10,2
2009-03-19,15:00,3,,,3,,160,2,800,10,1000.4,1019.9,73,2.4,-1.9,4,85
2009-03-19,18:00,3,,0,5,0,150,1,800,3,1001.7,1021.5,87,-1.6,-3.3,,10
2009-03-19,21:00,3,,,,,220,1,3000,,1002.5,1022.4,87,-1.6,-3.3,,10
2009-03-20,00:00,3,,,,,0,0,3000,,1003.2,1023.3,89,-4.4,-5.7,,10
2009-03-20,06:00,3,,,,,220,1,3000,,1003.9,1023.8,94,-1.4,-2.2,4,10
2009-03-20,09:00,3,,0,1,0,330,2,800,6,1004.1,1023.7,73,2.4,-1.9,10,
2009-03-20,12:00,3,,0,8,0,260,2,800,9,1002.7,1022.2,69,3.9,-1.3,10,
2009-03-20,15:00,3,,0,5,3,260,2,800,6,1000.9,1020.4,74,2.8,-1.4,10,
2009-03-20,18:00,3,,,,,260,2,3000,,999,1018.6,80,0.1,-2.9,,
2009-03-20,21:00,3,,7,0,0,250,2,3000,0,996.1,1015.6,78,0.1,-3.3,,
2009-03-21,00:00,3,,,0,1,230,1,3000,10,992.8,1012.4,70,-0.4,-4.6,,
2009-03-21,06:00,3,,,7,2,220,2,450,8,986.5,1006,82,-1.1,-3.4,4,71
2009-03-21,09:00,3,,,7,2,240,2,450,8,984,1003.4,86,-0.4,-2.2,2,73
2009-03-21,12:00,3,,,7,2,230,2,450,8,982.3,1001.5,88,0.3,-1.4,4,71
2009-03-21,15:00,3,,,7,2,240,1,450,8,980.9,1000.1,90,0.2,-1.2,4,71
2009-03-21,18:00,3,,,7,1,260,1,450,8,980.6,999.8,90,0,-1.5,,71
2009-03-21,21:00,3,,2,0,0,310,1,3000,0,980,999.4,89,-1.7,-3.1,,10
2009-03-22,00:00,3,,0,5,0,0,0,1250,3,979.7,999.3,87,-4.1,-5.7,,10
2009-03-22,06:00,3,,0,5,0,350,2,800,9,980,999.6,81,-4.8,-7.2,10,10
2009-03-22,09:00,3,,0,5,0,320,3,800,8,980,999.5,64,-2.6,-7.8,10,
2009-03-22,12:00,3,,0,5,0,330,2,800,9,979.5,999,60,-2.2,-8.1,10,
2009-03-22,15:00,3,,0,5,0,320,2,800,8,978.9,998.4,60,-2.2,-8.1,10,
2009-03-22,18:00,3,,0,5,0,310,1,800,3,979.2,998.8,70,-3.9,-8,,
2009-03-22,21:00,3,,0,5,0,290,1,800,4,979.3,999,81,-5.2,-7.7,,
2009-03-23,00:00,3,,0,5,0,260,1,800,4,979.1,998.1,82,-6.3,-8.6,,
2009-03-23,03:00,3,,0,5,0,290,1,800,3,979.1,998.9,82,-7.7,-9.9,,
2009-03-23,06:00,3,,,,,270,1,3000,,979.4,999.1,78,-5.2,-8.1,10,
2009-03-23,09:00,3,,0,1,0,320,1,800,5,979.7,999,58,-0.7,-7.1,10,
2009-03-23,12:00,3,,0,8,0,250,2,800,8,979,998.2,53,1.8,-6.7,10,
2009-03-23,15:00,3,,0,8,0,240,1,800,8,979.2,998.6,58,-1.4,-7.8,10,
2009-03-23,18:00,3,,0,0,3,160,1,3000,4,979.8,999.3,62,-2.5,-8.1,,
2009-03-23,21:00,3,,,,,150,1,3000,,980.2,999.7,68,-3.6,-8,,
2009-03-24,00:00,3,,,,,110,1,3000,,980,999.6,100,-4.4,-1.7,,
2009-03-24,06:00,3,,,0,5,130,1,3000,10,979,998.5,71,-3.6,-7.6,10,2
2009-03-24,09:00,3,,1,0,3,120,2,3000,6,978.8,998.1,62,-0.6,-6.2,10,
2009-03-24,12:00,3,,0,5,0,130,3,800,9,978.9,998.2,70,0.1,-4.7,10,
2009-03-24,15:00,3,,,5,,130,3,800,10,978.6,998,69,-1.4,-5.8,10,
2009-03-24,18:00,3,,,5,2,140,2,800,6,978.6,998.1,85,-2.6,-4.5,,71
2009-03-24,21:00,3,,,7,2,120,2,450,8,977,996.3,88,-2.2,-3.7,,71
2009-03-25,00:00,3,,,7,,110,2,450,10,973.2,992.5,91,-1.5,-2.6,,10
2009-03-25,06:00,3,,0,5,0,150,1,800,9,968.6,987.6,96,1,0.5,4,22
2009-03-25,09:00,3,,,5,,180,2,800,10,969.7,988.6,86,2.5,0.4,4,21
2009-03-25,12:00,3,,,9,,180,2,450,10,970.4,989.3,78,3.2,-0.3,10,85
2009-03-25,15:00,3,,,9,,180,2,800,10,973.8,992.9,81,1.1,-1.8,10,85
2009-03-25,18:00,3,,,5,,210,2,800,10,977.1,996.2,73,0.4,-3.9,,2
2009-03-25,21:00,3,,,5,,0,0,800,10,978.3,997.6,74,-0.2,-3.8,,
2009-03-26,00:00,3,,,5,,310,1,800,10,978.5,997.9,75,-0.9,-4.4,,
2009-03-26,06:00,3,,,9,,310,2,450,10,979,998.5,80,-2.4,-5,10,85
2009-03-26,09:00,3,,,5,,340,3,800,10,980.7,1000.1,67,-2.2,-6.9,10,2
2009-03-26,12:00,3,,0,5,0,260,2,800,8,983.2,1002.6,59,-0.3,-6.5,10,1
2009-03-26,15:00,3,,0,5,0,290,2,800,8,985.3,1004.7,56,-0.6,-7.4,10,
2009-03-26,18:00,3,,0,0,3,290,2,3000,3,988.1,1007.8,59,-2.7,-8.8,,
2009-03-26,21:00,3,,,,,230,1,3000,,990.4,1010.3,70,-5,-9.1,,
2009-03-27,00:00,3,,,,,230,1,3000,,992.1,1012.1,75,-6.8,-10.1,,
2009-03-27,03:00,3,,,,,240,1,3000,,993.4,1013.5,73,-7.7,-11.2,,
2009-03-27,06:00,3,,,,,0,0,3000,,995,1014.8,60,-2.3,-8.2,10,
2009-03-27,09:00,3,,0,5,0,220,1,800,3,996.1,1015.7,52,1.2,-7.6,10,
2009-03-27,12:00,3,,0,8,0,230,1,800,3,996.2,1015.7,48,2.7,-7.1,10,
2009-03-27,15:00,3,,0,5,0,220,1,800,3,996.3,1015.9,51,0.8,-8.2,10,
2009-03-27,18:00,3,,,,,0,0,3000,,997.6,1017.4,56,-2,-8.7,,
2009-03-27,21:00,3,,,,,0,0,3000,,998.7,1018.6,57,-2.6,-9.1,,
2009-03-28,00:00,3,,0,5,0,200,1,800,9,999.6,1019.5,59,-2.8,-9,,
2009-03-28,03:00,3,,,5,,160,1,800,10,1000.1,1020,66,-2.6,-7.4,,
2009-03-28,06:00,3,,,5,,150,1,800,10,1000.9,1020.6,63,-0.2,-5.6,10,
2009-03-28,09:00,3,,0,5,0,150,1,1250,8,1001.7,1021.1,61,3.4,-3.3,10,2
2009-03-28,12:00,3,,0,0,8,170,2,3000,6,1001.8,1021.1,53,5.3,-3.6,10,2
2009-03-28,15:00,3,,6,0,0,160,2,3000,0,1001.9,1021.2,54,4.4,-4.1,10,
2009-03-28,18:00,3,,1,0,0,140,2,3000,0,1002.7,1022.3,58,2.5,-4.9,,
2009-03-28,21:00,3,,1,0,0,190,2,3000,0,1003.5,1023.2,62,1,-5.4,,
2009-03-29,00:00,3,,0,0,8,170,1,3000,8,1003.6,1023.4,62,-0.1,-5.7,,
2009-03-29,03:00,3,,,0,7,160,2,3000,10,1003.3,1023.1,66,0.1,-5.4,,
2009-03-29,06:00,3,,,0,2,160,1,3000,10,1003.6,1023.3,70,1.1,-3.8,10,71
2009-03-29,09:00,3,,6,0,0,160,1,3000,0,1003,1022.3,63,5.6,-0.8,10,1
2009-03-29,12:00,3,,8,0,3,170,3,3000,4,1002.1,1021.2,56,7.9,-0.2,10,3
2009-03-29,15:00,3,,7,0,0,150,4,3000,0,1000.7,1019.9,61,7,0,10,
2009-03-29,18:00,3,,,0,1,160,2,3000,10,1001.2,1020.5,68,4.5,-0.9,,
2009-03-29,21:00,3,,,0,7,160,2,3000,10,1000.8,1020.2,70,3.6,-1.4,,
2009-03-30,00:00,3,,,0,7,180,2,3000,10,999.8,1019.1,74,4.1,-0.2,,
2009-03-30,03:00,3,,,5,7,220,1,1250,4,999.3,1018.6,74,4.4,0.2,,
2009-03-30,06:00,3,,,0,5,140,1,3000,10,999.5,1018.8,72,5.3,0.7,10,
2009-03-30,09:00,3,,,0,5,190,2,3000,10,999.4,1018.6,70,5.9,0.8,10,
2009-03-30,12:00,3,,,5,,200,1,1250,10,999.6,1018.7,67,7.4,1.7,10,
