date,time,db_id,C,Ch,Cl,Cm,dd,ff,h,N,P,P0,RH,T,Td,VV,ww
2009-03-30,15:00,3,,,3,,190,2,800,10,999.9,1020,80,4.5,1.4,4,80
2009-03-30,18:00,3,,,3,,130,2,450,10,1000.6,1020,91,3.6,2.3,,80
2009-03-30,21:00,3,,,5,,210,1,800,10,1000,1019.4,93,3,2,,10
2009-03-31,00:00,3,,,7,2,160,1,450,10,999,1018.9,94,2.6,1.8,,61
2009-03-31,06:00,3,,,6,,0,0,250,10,998.5,1017.9,97,3.2,2.7,2,10
2009-03-31,09:00,3,,,6,,0,0,450,10,998.6,1017.8,86,5,2.8,4,10
2009-03-31,12:00,3,,,5,,240,1,450,10,998.6,1017.9,82,4.6,1.8,10,10
2009-03-31,15:00,3,,,5,,240,1,800,10,998.4,1017.7,80,4.2,1.1,10,
2009-03-31,18:00,3,,0,5,0,230,1,800,3,998.8,1018.3,84,2.6,0.2,,
2009-03-31,21:00,3,,,,,260,2,3000,,998.5,1018,86,1.3,-0.7,,10
2009-04-01,00:00,3,,,,,240,1,3000,,998,1017.6,92,0.2,-0.9,,10
2009-04-01,03:00,3,,,5,,220,1,800,10,997.5,1017.1,92,0.1,-1,,10
2009-04-01,06:00,3,,,5,,200,1,800,10,996.2,1015.6,83,2.2,-0.3,10,10
2009-04-01,09:00,3,,0,5,0,180,1,800,9,994.1,1013.3,76,4.5,0.6,10,2
2009-04-01,12:00,3,,,5,,200,2,1250,10,991,1010,67,7.7,1.9,10,2
2009-04-01,15:00,3,,,7,2,220,3,450,10,988.8,1007.8,82,5.7,2.8,4,61
2009-04-01,18:00,3,,,7,,250,2,450,10,987.5,1006.6,91,3.5,2.2,,21
2009-04-01,21:00,3,,,3,,280,3,250,10,988.6,1008,94,1.3,0.5,,85
2009-04-02,00:00,3,,,5,,280,2,800,10,990.9,1010.2,87,1.6,-0.3,,10
2009-04-02,06:00,3,,,9,,310,1,450,10,994.2,1013.7,88,1,-0.7,4,85
2009-04-02,09:00,3,,,5,,310,3,800,10,995.8,1015.2,67,1.7,-3.8,10,3
2009-04-02,12:00,3,,,9,,300,3,450,10,996.7,1016.1,63,2.5,-3.8,10,85
2009-04-02,15:00,3,,0,5,0,310,2,800,9,997.4,1016.9,74,1.5,-2.6,10,26
2009-04-02,18:00,3,,0,5,0,0,0,1250,9,998.4,1018,80,0.5,-2.5,,3
2009-04-02,21:00,3,,0,5,0,260,1,800,9,998.7,1018.4,75,-0.4,-3.8,,
2009-04-03,00:00,3,,,,,250,1,3000,,998.8,1018.6,70,-1.1,-5.4,,
2009-04-03,06:00,3,,,5,,260,1,800,10,997.4,1016.8,69,1.8,-3.3,10,
2009-04-03,09:00,3,,,7,2,250,2,450,10,994.6,1014.1,79,1.5,-1.7,4,73
2009-04-03,12:00,3,,,7,2,240,2,450,10,990.7,1010,90,1.6,0.2,2,73
2009-04-03,15:00,3,,,7,2,270,2,450,10,988.9,1008.3,94,1.4,0.6,2,71
2009-04-03,18:00,3,,,7,2,290,2,450,10,988.9,1008.2,94,2.1,1.3,,63
2009-04-03,21:00,3,,,0,5,350,1,3000,10,988.6,1007.9,91,1.8,0.5,,10
2009-04-04,00:00,3,,0,5,0,340,2,800,9,989.5,1008.9,88,0.8,-0.9,,10
2009-04-04,06:00,3,,0,5,0,360,3,800,9,992.8,1012.2,82,0.4,-2.3,10,10
2009-04-04,09:00,3,,,5,,350,3,800,10,994.2,1013.6,76,1.8,-1.9,10,26
2009-04-04,12:00,3,,0,5,0,360,2,800,8,995.7,1015.1,60,1.6,-5.4,10,2
2009-04-04,15:00,3,,0,5,0,350,3,800,3,996.4,1015.9,53,1.8,-6.7,10,
2009-04-04,18:00,3,,,,,350,1,3000,,997.9,1017.6,52,-0.3,-8,,
2009-04-04,21:00,3,,,,,350,1,3000,,998.8,1018.7,63,-3.7,-9,,
2009-04-05,00:00,3,,,,,0,0,3000,,999,1019.2,77,-6.2,-9.2,,
2009-04-05,03:00,3,,0,5,0,0,0,800,5,998.9,1019.1,83,-7,-9.1,10,
2009-04-05,06:00,3,,0,0,3,0,0,3000,9,997.7,1017.3,61,1.2,-5.5,10,
2009-04-05,09:00,3,,,5,5,240,2,1250,8,996,1015.3,70,3.5,-1.5,10,
2009-04-05,12:00,3,,,7,2,240,2,450,6,994.6,1014,86,2.7,0.6,4,61
2009-04-05,15:00,3,,,7,2,240,1,450,8,993.7,1013,91,2.9,1.6,4,21
2009-04-05,18:00,3,,,7,,270,1,250,10,994,1013.3,93,3.4,2.4,,10
2009-04-05,21:00,3,,,7,,0,0,250,10,994.4,1013.7,93,3.5,2.5,,10
2009-04-06,00:00,3,,,5,,0,0,800,10,994.6,1013.9,91,3.1,1.8,,10
2009-04-06,03:00,3,,,7,,0,0,250,10,994.6,1014,92,2,0.9,4,10
2009-04-06,06:00,3,,0,5,0,0,0,800,9,994.2,1013.4,82,4.4,1.6,10,10
2009-04-06,09:00,3,,0,5,0,180,1,800,9,993.1,1012.2,73,6.6,2.2,10,
2009-04-06,12:00,3,,2,5,0,190,1,800,8,990.7,1009.6,75,7.6,3.4,10,
2009-04-06,15:00,3,,,5,,160,1,800,10,987.6,1006.6,81,7,4,10,21
2009-04-06,18:00,3,,0,5,0,220,1,800,8,988,1007.1,80,5.2,2,,3
2009-04-06,21:00,3,,0,5,3,220,2,1250,4,987.3,1006.3,82,4,1.2,,25
2009-04-07,00:00,3,,0,5,0,270,2,800,9,986.6,1005.6,82,4.1,1.3,,21
2009-04-07,06:00,3,,,5,7,350,3,800,6,991.3,1010.7,81,1.4,-1.5,4,71
2009-04-07,09:00,3,,,5,,340,2,800,10,994.4,1013.8,69,2.2,-2.8,10,2
2009-04-07,12:00,3,,0,8,0,330,2,800,8,996.2,1015.5,53,3.2,-5.5,10,1
2009-04-07,15:00,3,,0,1,3,20,2,800,4,997.3,1016.7,47,3,-7.1,10,
2009-04-07,18:00,3,,2,0,3,330,2,3000,3,999.8,1019.4,64,0.2,-5.8,,
2009-04-07,21:00,3,,0,5,0,60,1,800,8,1001.3,1021,58,-0.6,-7,,
2009-04-08,00:00,3,,0,0,3,110,1,3000,6,1002.7,1022.6,51,-1.7,-9.5,,
2009-04-08,03:00,3,,9,0,0,80,1,3000,0,1004.3,1024.4,59,-4.3,-10.3,10,
2009-04-08,06:00,3,,1,0,0,70,1,3000,0,1005.3,1025.1,49,0,-9.4,10,
2009-04-08,09:00,3,,1,0,0,70,2,3000,0,1006,1025.7,40,1.6,-10.4,10,
2009-04-08,12:00,3,,1,0,0,140,2,3000,0,1005.3,1024.9,42,2.7,-9,10,
2009-04-08,15:00,3,,1,0,0,90,1,3000,0,1004.8,1024.4,43,2.7,-8.5,10,
2009-04-08,18:00,3,,,,,70,1,3000,,1005.7,1025.6,50,-0.7,-8.8,,
2009-04-08,21:00,3,,1,0,0,0,0,3000,0,1006,1026,53,-1,-8.4,,
2009-04-09,00:00,3,,,,,0,0,3000,,1006.4,1026.5,63,-3.7,-9,,
2009-04-09,03:00,3,,,,,0,0,3000,,1006.2,1026.5,77,-5.9,-8.9,10,
2009-04-09,06:00,3,,,,,20,1,3000,,1006.8,1026.6,57,0.1,-7.5,10,
2009-04-09,09:00,3,,,,,30,2,3000,,1007.2,1026.8,49,2.9,-6.7,10,
2009-04-09,12:00,3,,,,,20,3,3000,,1007.2,1026.8,46,3.1,-7.4,10,
2009-04-09,15:00,3,,,,,20,2,3000,,1007.6,1027.4,52,2.1,-6.7,10,
2009-04-09,18:00,3,,,,,60,2,3000,,1009.5,1029.3,56,0,-7.6,,
2009-04-09,21:00,3,,,,,120,1,3000,,1010.4,1030.4,59,-2,-8.2,,
2009-04-10,00:00,3,,,,,0,0,3000,,1010.7,1030.8,61,-3.7,-9.4,,
2009-04-10,03:00,3,,,,,0,0,3000,,1012,1032.3,65,-5.2,-10.2,10,
2009-04-10,06:00,3,,,,,70,1,3000,,1013,1032.9,57,0.3,-7.2,10,
2009-04-10,09:00,3,,,,,140,2,3000,,1012.9,1032.7,49,2.3,-7.3,10,
2009-04-10,12:00,3,,1,0,0,70,1,3000,0,1011.8,1031.4,46,3.6,-7,10,
2009-04-10,15:00,3,,1,0,0,180,2,3000,0,1010.7,1030.3,48,3.7,-6.4,10,
2009-04-10,18:00,3,,,,,0,0,3000,,1011.2,1031,55,0.9,-7.2,,
2009-04-10,21:00,3,,1,0,0,0,0,3000,0,1011.5,1031.4,53,-0.5,-8,,
2009-04-11,00:00,3,,1,0,0,0,0,3000,0,1011.7,1031.7,62,-2.2,-7.7,,
2009-04-11,03:00,3,,1,0,0,0,0,3000,0,1011.8,1031.8,61,-1.7,-7.4,10,
2009-04-11,06:00,3,,1,0,0,210,1,3000,0,1012.1,1031.8,51,2.4,-6.7,10,
2009-04-11,09:00,3,,7,0,0,260,2,3000,0,1011.2,1030.7,50,5.3,-4.3,10,
2009-04-11,12:00,3,,7,0,1,200,2,3000,6,1009.7,1029,45,7.8,-3.3,10,
2009-04-11,15:00,3,,7,0,1,200,1,3000,4,1008.4,1027.8,54,6.5,-2.2,10,
2009-04-11,18:00,3,,1,0,0,0,0,3000,0,1008.6,1028.2,61,3.4,-3.3,,
2009-04-11,21:00,3,,1,0,0,0,0,3000,0,1008,1027.7,65,1.7,-4.1,,
2009-04-12,00:00,3,,0,0,3,0,0,3000,9,1007.7,1027.4,70,2.6,-2.3,,
2009-04-12,03:00,3,,1,0,0,0,0,3000,0,1007.5,1027.3,69,0.5,-4.5,10,
2009-04-12,06:00,3,,6,0,0,150,1,3000,0,1007.5,1026.9,47,6.2,-4.2,10,
2009-04-12,09:00,3,,6,0,0,160,1,3000,0,1007.3,1026.4,42,10.5,-1.9,10,
2009-04-12,12:00,3,,6,0,0,180,2,3000,0,1006.6,1025.6,36,11.9,-2.5,10,
2009-04-12,15:00,3,,6,0,0,190,1,3000,0,1005.6,1024.7,46,11.1,-0.2,10,
2009-04-12,18:00,3,,,,,0,0,3000,,1006.1,1025.5,61,5.7,-1.3,,
2009-04-12,21:00,3,,,,,0,0,3000,,1006,1025.7,67,1.5,-4,,
2009-04-13,00:00,3,,,,,0,0,3000,,1005.9,1025.8,73,-0.6,-4.4,,
2009-04-13,03:00,3,,,,,0,0,3000,,1005.7,1025.7,78,-1.8,-4.8,10,
2009-04-13,06:00,3,,,,,0,0,3000,,1005.6,1024.8,56,7.6,-0.5,10,
2009-04-13,09:00,3,,,,,140,1,3000,,1004.9,1023.8,49,12.6,2.3,10,
2009-04-13,12:00,3,,,,,250,1,3000,,1003.4,1022.2,44,14.1,2.1,10,
2009-04-13,15:00,3,,1,0,0,280,1,3000,0,1001.7,1020.5,59,13,5.3,10,
2009-04-13,18:00,3,,,,,0,0,3000,,1001.4,1020.6,79,6.8,3.5,,
2009-04-13,21:00,3,,,,,0,0,3000,,1000.9,1020.4,82,2.6,-0.1,,
2009-04-14,00:00,3,,,,,0,0,3000,,1000.4,1020,84,0.3,-2.1,,
2009-04-14,03:00,3,,2,0,0,0,0,3000,0,999.9,1019.7,83,-1.3,-3.5,10,
2009-04-14,06:00,3,,,,,0,0,3000,,999.5,1018.7,57,7.3,-0.7,10,
2009-04-14,09:00,3,,1,0,0,150,1,3000,0,998.8,1017.5,36,13.6,-1.2,4,5
2009-04-14,12:00,3,,1,0,0,140,2,3000,0,997.7,1016.4,34,14.6,-0.9,4,5
2009-04-14,15:00,3,,6,0,0,0,0,3000,0,996.9,1015.5,42,13.4,0.9,10,5
2009-04-14,18:00,3,,7,0,0,0,0,3000,0,997.2,1016.1,50,8.9,-0.9,,2
2009-04-14,21:00,3,,7,0,3,0,0,3000,3,997.3,1016.4,62,6.3,-0.5,,
2009-04-15,00:00,3,,,0,1,0,0,3000,10,997,1016.2,65,4.7,-1.3,,
2009-04-15,03:00,3,,1,0,0,0,0,3000,0,996.9,1016.4,74,1.4,-2.7,10,
2009-04-15,06:00,3,,,,,0,0,3000,,997,1016,47,9.4,-1.2,4,5
2009-04-15,09:00,3,,,,,140,1,3000,,996.7,1015.2,36,15,0.2,4,5
2009-04-15,12:00,3,,0,1,0,230,1,800,6,995.4,1013.8,29,16.5,-1.4,10,3
2009-04-15,15:00,3,,0,5,3,0,0,800,4,994.7,1013.2,33,15.5,-0.5,10,
2009-04-15,18:00,3,,1,0,0,0,0,3000,0,994.8,1013.7,47,9.4,-1.4,,
2009-04-15,21:00,3,,0,5,0,0,0,1250,9,994.2,1013.3,60,6.3,-0.8,,
2009-04-16,00:00,3,,,5,,340,2,800,10,994.9,1014,64,6.8,0.4,,
2009-04-16,03:00,3,,,5,,340,3,800,10,996.3,1015.5,76,4.3,0.4,10,
2009-04-16,06:00,3,,,3,,350,3,450,10,998.5,1018,94,2,1.2,4,85
2009-04-16,09:00,3,,,5,,350,4,800,10,1000.7,1020.2,85,1.8,-0.4,4,10
2009-04-16,12:00,3,,,5,,360,3,800,10,1002,1021.6,81,0.8,-2.1,10,
2009-04-16,15:00,3,,,5,,360,3,800,10,1002.6,1022.2,80,0.4,-2.6,10,
2009-04-16,18:00,3,,0,5,0,360,2,800,9,1003.1,1022.9,72,0,-4.4,,
2009-04-16,21:00,3,,,,,320,1,3000,,1003.2,1023.2,78,-2.3,-5.2,,
2009-04-17,00:00,3,,,,,0,0,3000,,1002.4,1022.3,81,-3.3,-5.7,,
2009-04-17,03:00,3,,1,0,0,0,0,3000,0,1002.2,1022.2,86,-4.8,-6.5,10,
2009-04-17,06:00,3,,6,0,0,100,1,3000,0,1001.7,1021.2,61,1.7,-4.9,10,
2009-04-17,09:00,3,,6,0,0,140,1,3000,0,999.9,1019.2,52,5.1,-3.9,10,
2009-04-17,12:00,3,,,0,5,150,2,3000,10,996.6,1015.7,48,7.2,-3,10,
2009-04-17,15:00,3,,,0,5,200,2,3000,10,993.4,1012.5,52,7.4,-1.7,10,
2009-04-17,18:00,3,,6,0,0,180,1,3000,0,991.2,1010.3,69,5.2,0,,
2009-04-17,21:00,3,,,5,,180,1,800,10,988.2,1007.3,66,5.4,-0.4,,
2009-04-18,00:00,3,,,5,,220,1,800,10,984.2,1003.2,70,4.2,-0.7,,
2009-04-18,06:00,3,,,7,2,240,2,450,10,976.8,995.8,93,2.8,1.8,2,63
2009-04-18,09:00,3,,8,2,0,220,2,800,8,978.4,997.5,91,2.5,1.2,4,25
2009-04-18,12:00,3,,0,9,0,310,3,800,5,980.8,999.7,68,5.3,-0.2,10,3
2009-04-18,15:00,3,,1,4,0,300,3,800,3,983.5,1002.5,64,4.4,-1.7,10,1
2009-04-18,18:00,3,,,9,,270,2,800,10,985.8,1005,67,2.8,-2.7,,85
2009-04-18,21:00,3,,0,5,0,300,1,800,1,987.5,1007,76,-0.2,-3.5,,1
2009-04-19,00:00,3,,0,5,0,310,2,800,8,989.4,1008.8,76,-2.2,-5.4,,3
2009-04-19,06:00,3,,0,5,0,330,2,800,9,992.8,1012.4,75,-0.6,-4,10,26
2009-04-19,09:00,3,,0,9,0,340,4,800,9,995.5,1015,74,0.5,-3.5,10,26
2009-04-19,12:00,3,,,5,,320,2,800,10,998.2,1017.8,66,1,-4.6,10,2
2009-04-19,15:00,3,,0,5,0,340,2,800,8,998.4,1017.8,53,3.9,-4.9,10,
2009-04-19,18:00,3,,,,,340,1,3000,,999.7,1019.3,56,1.5,-6.3,,
2009-04-19,21:00,3,,,,,0,0,3000,,999.7,1019.4,64,-0.7,-6,,
2009-04-20,00:00,3,,0,5,0,230,1,800,9,997.9,1017.6,66,-0.7,-5.6,,
2009-04-20,03:00,3,,,5,,220,2,1250,10,995.6,1015.2,65,-0.4,-5.5,10,
2009-04-20,06:00,3,,,5,3,240,2,800,6,992.8,1012.1,61,3.2,-3.6,10,
2009-04-20,09:00,3,,0,5,0,280,2,800,9,991.4,1010.5,57,5.3,-2.5,10,
2009-04-20,12:00,3,,,3,,310,3,450,10,992,1011.2,68,3.2,-2.2,4,85
2009-04-20,15:00,3,,0,5,0,320,2,800,6,992.5,1011.9,66,2.8,-3,10,26
2009-04-20,18:00,3,,0,5,0,340,3,800,3,993.9,1013.3,60,1.9,-5,,2
2009-04-20,21:00,3,,0,5,0,320,2,800,3,994,1013.6,64,0,-5.9,,
2009-04-21,00:00,3,,0,5,0,320,2,800,9,993.6,1013.2,73,-0.8,-4.6,,3
2009-04-21,06:00,3,,,3,,330,4,800,10,997,1016.7,78,-1,-3.9,4,85
2009-04-21,09:00,3,,0,8,0,20,5,800,8,998.9,1018.5,69,0.8,-4.2,10,1
2009-04-21,12:00,3,,0,1,0,350,6,800,5,1000,1019.5,50,2.7,-6.7,10,1
2009-04-21,15:00,3,,0,1,0,340,5,800,5,1001.2,1020.8,54,1.6,-6.6,10,
2009-04-21,18:00,3,,0,1,3,360,4,800,1,1002.5,1022.3,48,-0.2,-8.9,,
2009-04-21,21:00,3,,,,,320,2,3000,,1003.1,1023,55,-1.9,-8.9,,
2009-04-22,00:00,3,,,,,330,2,3000,,1003.5,1023.5,59,-2.8,-9,,
2009-04-22,03:00,3,,6,0,0,340,2,3000,0,1004.3,1024.4,60,-3.8,-9.6,10,
2009-04-22,06:00,3,,,,,360,3,3000,,1004.1,1023.9,54,-0.7,-8,10,
2009-04-22,09:00,3,,,,,20,3,3000,,1003.3,1022.9,50,2.2,-7,10,
2009-04-22,12:00,3,,1,0,0,360,3,3000,0,1002.2,1021.5,48,4.4,-5.7,10,
2009-04-22,15:00,3,,1,0,0,340,2,3000,0,1001.2,1020.5,49,4.9,-5,10,
2009-04-22,18:00,3,,,,,0,0,3000,,1001.4,1020.9,54,2.3,-6,,
2009-04-22,21:00,3,,,,,0,0,3000,,1001.1,1020.8,60,-0.6,-6.6,,
2009-04-23,00:00,3,,,,,0,0,3000,,1000.3,1020.1,69,-2.3,-6.6,,
2009-04-23,03:00,3,,,,,0,0,3000,,1000.1,1019.9,71,-2.3,-6.3,10,
2009-04-23,06:00,3,,1,0,0,330,1,3000,0,999.2,1018.6,51,4.5,-4.8,10,
2009-04-23,09:00,3,,,,,340,2,3000,,998.3,1017.5,40,7.4,-5.4,10,
2009-04-23,12:00,3,,1,0,0,340,3,3000,0,996.9,1015.9,38,9,-4.7,10,
2009-04-23,15:00,3,,,,,340,3,3000,,996.1,1015.1,39,8.9,-4.4,10,
2009-04-23,18:00,3,,,,,340,1,3000,,996.8,1016,44,5.8,-5.6,,
2009-04-23,21:00,3,,0,0,3,0,0,3000,3,997.4,1016.8,58,1.8,-5.5,,
2009-04-24,00:00,3,,1,0,0,0,0,3000,0,998,1017.6,68,0.2,-4.9,,
2009-04-24,03:00,3,,0,5,0,0,0,1250,9,999.2,1018.8,68,1.1,-4.1,10,
2009-04-24,06:00,3,,0,5,3,320,1,1250,4,1000.4,1019.6,48,7,-3.3,10,
2009-04-24,09:00,3,,0,8,0,350,2,800,9,1001.2,1020.1,43,10.6,-1.4,10,
2009-04-24,12:00,3,,0,5,0,310,2,800,9,1001.4,1020.2,39,11.7,-1.7,10,
2009-04-24,15:00,3,,0,5,0,320,3,800,9,1001.9,1020.8,39,11,-2.5,10,
2009-04-24,18:00,3,,1,5,0,340,2,800,6,1002.9,1022.1,53,8.8,-0.2,,
2009-04-24,21:00,3,,0,5,0,0,0,800,3,1003.9,1023.2,62,6.6,-0.1,,
2009-04-25,00:00,3,,,,,0,0,3000,,1004.4,1023.9,73,1.9,-2.5,,
2009-04-25,03:00,3,,1,0,0,0,0,3000,0,1004.7,1024.5,80,-0.3,-3,10,
2009-04-25,06:00,3,,6,0,0,230,1,3000,0,1004.9,1024,43,9.9,-2.2,10,
2009-04-25,09:00,3,,,0,5,260,2,3000,10,1004.1,1023,43,11.8,-0.2,10,
2009-04-25,12:00,3,,6,0,3,320,2,3000,3,1002,1020.7,33,14.8,-1.2,10,
2009-04-25,15:00,3,,0,5,3,300,2,800,5,1000.5,1019.2,37,14.3,0,10,
2009-04-25,18:00,3,,,5,,290,2,800,10,1000.8,1019.6,50,12.5,2.5,,
2009-04-25,21:00,3,,0,5,0,260,1,800,8,1000.6,1019.4,56,11.3,2.9,,
2009-04-26,00:00,3,,,,,250,1,3000,,1001,1020.1,64,8.1,1.7,,
2009-04-26,03:00,3,,,,,0,0,3000,,1002,1021.2,67,6.2,0.6,10,
2009-04-26,06:00,3,,9,0,3,340,1,3000,3,1002.9,1021.8,56,12.7,4.1,10,
2009-04-26,09:00,3,,,,,270,1,3000,,1002.4,1020.8,48,17.4,6.2,10,
2009-04-26,12:00,3,,,,,270,2,3000,,1001,1019.3,43,20.4,7.4,10,
2009-04-26,15:00,3,,,,,270,3,3000,,999.5,1017.8,40,20,5.9,10,
2009-04-26,18:00,3,,,,,260,1,3000,,999.8,1018.4,48,15.1,4.1,,
2009-04-26,21:00,3,,,,,0,0,3000,,999.9,1018.7,56,12,3.4,,
2009-04-27,00:00,3,,,,,260,1,3000,,999.8,1018.4,48,15.1,4.1,,
2009-04-27,03:00,3,,,,,0,0,3000,,999.9,1018.7,56,12,3.4,,
2009-04-27,06:00,3,,1,0,0,270,2,3000,0,1001.3,1019.8,48,16,5.1,10,
2009-04-27,09:00,3,,1,0,0,270,2,3000,0,1001.1,1019.4,40,20.6,6.5,10,
2009-04-27,12:00,3,,1,0,0,280,2,3000,0,1000.1,1018.2,32,22.6,5,10,
2009-04-27,15:00,3,,1,0,0,270,2,3000,0,999,1017.2,30,22,3.6,10,
2009-04-27,18:00,3,,1,0,0,250,1,3000,0,999.5,1017.9,45,17.1,5,,
2009-04-27,21:00,3,,,,,270,1,3000,,999.9,1018.4,48,15.7,4.6,,
2009-04-28,00:00,3,,,,,280,1,3000,,1000.4,1019.2,54,11.8,2.9,,
2009-04-28,03:00,3,,1,0,0,240,1,3000,0,1000.2,1019.1,63,10.6,3.8,10,
2009-04-28,06:00,3,,1,0,0,230,1,3000,0,1000.3,1018.8,45,16.4,4.5,10,
2009-04-28,09:00,3,,1,0,0,240,2,3000,0,999.5,1017.7,37,22,6.5,10,
2009-04-28,12:00,3,,1,0,0,250,3,3000,0,998,1016,31,23.2,5,10,
